Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type
1,AU,8,2022,18,U,true,JMC,NOVEMBER,2025,Lecture 6
1,AU,8,2022,18,U,true,PYC,JUNE,2022,Lecture 2
2,GB,6,2017,67,F,false,JMC,JULY,2025,Lecture 14
2,GB,6,2017,67,F,false,PYC,AUGUST,2021,Lecture 11
3,US,4,2020,28,M,false,JMC,JULY,2021,Lecture 14
3,US,4,2020,28,M,false,PYC,NOVEMBER,2023,Lecture 2
4,GB,10,2024,64,F,false,JMC,MARCH,2024,Lecture 12
4,GB,10,2024,64,F,false,PYC,JUNE,2025,Lecture 13
5,IN,3,2019,53,U,false,JMC,JULY,2024,Lecture 9
5,IN,3,2019,53,U,false,PYC,FEBRUARY,2019,Lecture 13
